species,perc_firing,num_bins
zf,0.9,4
zf,0.95,2
zf,0.5,8
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,5
zf,0.75,5
zf,0.8,4
zf,0.85,4
zf,0.9,2
zf,0.95,1
zf,0.5,7
zf,0.55,6
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,4
zf,0.8,4
zf,0.85,4
zf,0.9,4
zf,0.95,2
zf,0.5,9
zf,0.55,8
zf,0.6,8
zf,0.65,7
zf,0.7,6
zf,0.75,5
zf,0.8,5
zf,0.85,5
zf,0.9,2
zf,0.95,1
zf,0.5,9
zf,0.55,9
zf,0.6,8
zf,0.65,8
zf,0.7,8
zf,0.75,7
zf,0.8,6
zf,0.85,6
zf,0.9,4
zf,0.95,3
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,3
zf,0.65,3
zf,0.7,2
zf,0.75,2
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,6
zf,0.55,5
zf,0.6,5
zf,0.65,4
zf,0.7,3
zf,0.75,3
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,8
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,7
zf,0.8,7
zf,0.85,5
zf,0.9,2
zf,0.95,2
zf,0.5,8
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,7
zf,0.8,6
zf,0.85,5
zf,0.9,5
zf,0.95,2
zf,0.5,9
zf,0.55,8
zf,0.6,8
zf,0.65,8
zf,0.7,7
zf,0.75,7
zf,0.8,5
zf,0.85,3
zf,0.9,2
zf,0.95,2
zf,0.5,8
zf,0.55,8
zf,0.6,8
zf,0.65,8
zf,0.7,8
zf,0.75,8
zf,0.8,8
zf,0.85,7
zf,0.9,6
zf,0.95,3
zf,0.5,8
zf,0.55,8
zf,0.6,8
zf,0.65,8
zf,0.7,8
zf,0.75,7
zf,0.8,7
zf,0.85,6
zf,0.9,6
zf,0.95,3
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,1
zf,0.55,1
zf,0.6,1
zf,0.65,1
zf,0.7,1
zf,0.75,1
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,3
zf,0.7,3
zf,0.75,2
zf,0.8,2
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,4
zf,0.55,3
zf,0.6,3
zf,0.65,3
zf,0.7,3
zf,0.75,3
zf,0.8,2
zf,0.85,2
zf,0.9,2
zf,0.95,2
zf,0.5,4
zf,0.55,3
zf,0.6,2
zf,0.65,2
zf,0.7,2
zf,0.75,2
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,3
zf,0.55,3
zf,0.6,3
zf,0.65,3
zf,0.7,3
zf,0.75,2
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,4
zf,0.55,3
zf,0.6,3
zf,0.65,3
zf,0.7,3
zf,0.75,2
zf,0.8,2
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,5
zf,0.55,4
zf,0.6,4
zf,0.65,3
zf,0.7,3
zf,0.75,3
zf,0.8,3
zf,0.85,2
zf,0.9,2
zf,0.95,2
zf,0.5,4
zf,0.55,4
zf,0.6,3
zf,0.65,2
zf,0.7,2
zf,0.75,1
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,5
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,3
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,5
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,3
zf,0.5,5
zf,0.55,4
zf,0.6,4
zf,0.65,3
zf,0.7,3
zf,0.75,3
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,2
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,5
zf,0.7,5
zf,0.75,3
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,4
zf,0.6,3
zf,0.65,2
zf,0.7,2
zf,0.75,2
zf,0.8,2
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,6
zf,0.6,5
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,4
zf,0.85,3
zf,0.9,3
zf,0.95,2
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,3
zf,0.75,2
zf,0.8,2
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,2
zf,0.55,2
zf,0.6,2
zf,0.65,2
zf,0.7,2
zf,0.75,2
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,5
zf,0.7,5
zf,0.75,4
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,6
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,6
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,4
zf,0.8,4
zf,0.85,3
zf,0.9,2
zf,0.95,2
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,3
zf,0.8,2
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,5
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,4
zf,0.85,3
zf,0.9,3
zf,0.95,3
zf,0.5,7
zf,0.55,7
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,6
zf,0.8,6
zf,0.85,6
zf,0.9,4
zf,0.95,3
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,5
zf,0.75,5
zf,0.8,5
zf,0.85,5
zf,0.9,4
zf,0.95,2
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,2
zf,0.5,3
zf,0.55,3
zf,0.6,3
zf,0.65,2
zf,0.7,2
zf,0.75,2
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,6
zf,0.6,5
zf,0.65,5
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,2
zf,0.9,2
zf,0.95,2
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,7
zf,0.8,6
zf,0.85,6
zf,0.9,6
zf,0.95,2
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,6
zf,0.75,6
zf,0.8,6
zf,0.85,4
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,7
zf,0.8,6
zf,0.85,5
zf,0.9,2
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,7
zf,0.8,6
zf,0.85,6
zf,0.9,4
zf,0.95,4
zf,0.5,6
zf,0.55,6
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,4
zf,0.8,3
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,3
zf,0.8,2
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,6
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,3
zf,0.75,3
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,4
zf,0.55,4
zf,0.6,3
zf,0.65,3
zf,0.7,3
zf,0.75,2
zf,0.8,2
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,2
zf,0.55,2
zf,0.6,2
zf,0.65,2
zf,0.7,2
zf,0.75,2
zf,0.8,2
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,4
zf,0.75,4
zf,0.8,4
zf,0.85,4
zf,0.9,2
zf,0.95,2
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,3
zf,0.75,3
zf,0.8,2
zf,0.85,2
zf,0.9,2
zf,0.95,2
zf,0.5,4
zf,0.55,4
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,2
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,6
zf,0.65,6
zf,0.7,5
zf,0.75,5
zf,0.8,4
zf,0.85,4
zf,0.9,3
zf,0.95,2
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,4
zf,0.75,2
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,5
zf,0.55,5
zf,0.6,4
zf,0.65,4
zf,0.7,3
zf,0.75,3
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,8
zf,0.55,8
zf,0.6,7
zf,0.65,7
zf,0.7,6
zf,0.75,5
zf,0.8,5
zf,0.85,4
zf,0.9,3
zf,0.95,1
zf,0.5,8
zf,0.55,8
zf,0.6,8
zf,0.65,8
zf,0.7,8
zf,0.75,7
zf,0.8,6
zf,0.85,6
zf,0.9,3
zf,0.95,2
zf,0.5,9
zf,0.55,9
zf,0.6,8
zf,0.65,8
zf,0.7,7
zf,0.75,7
zf,0.8,6
zf,0.85,4
zf,0.9,4
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,5
zf,0.75,4
zf,0.8,3
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,5
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,8
zf,0.55,8
zf,0.6,6
zf,0.65,4
zf,0.7,4
zf,0.75,3
zf,0.8,2
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,6
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,4
zf,0.65,4
zf,0.7,4
zf,0.75,3
zf,0.8,3
zf,0.85,3
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,6
zf,0.6,6
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,4
zf,0.85,4
zf,0.9,3
zf,0.95,3
zf,0.5,10
zf,0.55,9
zf,0.6,8
zf,0.65,8
zf,0.7,7
zf,0.75,7
zf,0.8,5
zf,0.85,4
zf,0.9,3
zf,0.95,3
zf,0.5,7
zf,0.55,7
zf,0.6,6
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,5
zf,0.85,4
zf,0.9,3
zf,0.95,3
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,3
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,2
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,4
zf,0.7,3
zf,0.75,3
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,2
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,5
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,3
zf,0.55,2
zf,0.6,2
zf,0.65,2
zf,0.7,2
zf,0.75,1
zf,0.8,1
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,2
zf,0.55,2
zf,0.6,2
zf,0.65,2
zf,0.7,2
zf,0.75,2
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,4
zf,0.85,3
zf,0.9,1
zf,0.95,1
zf,0.5,7
zf,0.55,6
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,5
zf,0.85,5
zf,0.9,3
zf,0.95,3
zf,0.5,9
zf,0.55,8
zf,0.6,8
zf,0.65,8
zf,0.7,8
zf,0.75,8
zf,0.8,8
zf,0.85,7
zf,0.9,4
zf,0.95,2
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,7
zf,0.55,7
zf,0.6,6
zf,0.65,6
zf,0.7,5
zf,0.75,5
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,1
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,5
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,2
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,6
zf,0.8,6
zf,0.85,5
zf,0.9,4
zf,0.95,3
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,5
zf,0.8,5
zf,0.85,2
zf,0.9,2
zf,0.95,2
zf,0.5,9
zf,0.55,9
zf,0.6,9
zf,0.65,8
zf,0.7,7
zf,0.75,7
zf,0.8,6
zf,0.85,5
zf,0.9,4
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,6
zf,0.8,6
zf,0.85,6
zf,0.9,5
zf,0.95,2
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,6
zf,0.75,6
zf,0.8,4
zf,0.85,3
zf,0.9,1
zf,0.95,1
zf,0.5,8
zf,0.55,8
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,5
zf,0.8,5
zf,0.85,4
zf,0.9,2
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,6
zf,0.8,4
zf,0.85,4
zf,0.9,3
zf,0.95,2
zf,0.5,7
zf,0.55,7
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,5
zf,0.8,4
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,6
zf,0.7,6
zf,0.75,6
zf,0.8,5
zf,0.85,5
zf,0.9,3
zf,0.95,2
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,6
zf,0.8,5
zf,0.85,5
zf,0.9,4
zf,0.95,2
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,6
zf,0.8,6
zf,0.85,4
zf,0.9,3
zf,0.95,2
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,6
zf,0.7,6
zf,0.75,6
zf,0.8,5
zf,0.85,4
zf,0.9,3
zf,0.95,3
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,6
zf,0.7,6
zf,0.75,5
zf,0.8,3
zf,0.85,3
zf,0.9,3
zf,0.95,1
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,NA
zf,0.55,NA
zf,0.6,NA
zf,0.65,NA
zf,0.7,NA
zf,0.75,NA
zf,0.8,NA
zf,0.85,NA
zf,0.9,NA
zf,0.95,NA
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,6
zf,0.7,5
zf,0.75,5
zf,0.8,5
zf,0.85,5
zf,0.9,3
zf,0.95,2
zf,0.5,7
zf,0.55,7
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,5
zf,0.85,3
zf,0.9,2
zf,0.95,2
zf,0.5,7
zf,0.55,7
zf,0.6,7
zf,0.65,7
zf,0.7,7
zf,0.75,4
zf,0.8,3
zf,0.85,3
zf,0.9,1
zf,0.95,1
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,4
zf,0.85,4
zf,0.9,3
zf,0.95,2
zf,0.5,6
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,4
zf,0.75,4
zf,0.8,3
zf,0.85,2
zf,0.9,1
zf,0.95,1
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,4
zf,0.75,3
zf,0.8,3
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,6
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,4
zf,0.85,2
zf,0.9,2
zf,0.95,1
zf,0.5,6
zf,0.55,6
zf,0.6,6
zf,0.65,5
zf,0.7,5
zf,0.75,5
zf,0.8,3
zf,0.85,3
zf,0.9,2
zf,0.95,1
zf,0.5,5
zf,0.55,5
zf,0.6,5
zf,0.65,5
zf,0.7,5
zf,0.75,4
zf,0.8,2
zf,0.85,1
zf,0.9,1
zf,0.95,1
